NEUROLOGY,Chengalpattu,3249,"Gleneagles Global Health City, Kancheepuram TN.","439, MEDAVAKKAM ROAD, CHERAN NAGAR, PERUMBAKKAM,KANCHEEPURAM",9940559955
NEUROLOGY,Chengalpattu,3278,"Tagore Medical Coll and Hosp, Kancheepuram TN.","MELAKKOTTAIYUR POST, VANDALUR-KELAMBAKKAM RD, RATHINAMANGALAM,",9884398420
NEUROLOGY,Chengalpattu,3548,"Govt Hospital,Thirukalukundram,ChengalpattuTN.","?Sannathi St, Tirukazhukundram",9443597420
NEUROLOGY,Chengalpattu,346,"MELMARUVATHUR ADHIPARSAKTHI INST, KANCHEEPURAM TN.","CRM7+87V, Melmaruvathur, Tamil Nadu 603319",9842323330
NEUROLOGY,Chengalpattu,3525,GOVT. HOSPITAL CHEYYUR KANCHIPURAM TN.,"SH 115, PANAIYUR, CHEYUR, TAMIL NADU 603302",9025492046
NEUROLOGY,Chengalpattu,3490,"Chengalpattu Medical College,Kancheepuram TN.","G.S.T. ROAD, KANCHEEPURAM, CHENGALPATTU, TAMIL NADU 603001",044-27431287
NEUROLOGY,Chengalpattu,3546,"Govt Hospital,Injabakkam,ChengalpattuTN.","VOC St, Cholamandal Artists Village, Injambakkam",9962871155
NEUROLOGY,Chengalpattu,334,"DR KAMAKSHI MEMORIAL HOSPITAL,KANCHEEPURAM TN.","1, RADIAL ROAD, PALLIKARANAI, DANDEESWARAR NAGAR, ROSE AVENUE,KANCHEEPURAM",9790961522
NEUROLOGY,Chennai,3486,"Govt.Kilpauk Medical CollegeHospitalChennai,TN.","822, POONAMALLEE HIGH RD, NEAR EGA THEATRE, KILPAUK, CHENNAI, TAMIL NADU 600010",9788504014
NEUROLOGY,Chennai,3269,"FORTIS MALAR HOSPITAL,CHENNAI TN.","NO.52, 1ST MAIN ROAD, GANDHI NAGAR, ADYAR, CHENNAI,?",8826877708
NEUROLOGY,Chennai,3488,"GOVT.TB HOSPITAL OTTERI , CHENNAI TN.","AYANAVARAM RD, OTTERI, AYANAVARAM, CHENNAI, TAMIL NADU 600023",9444231065
NEUROLOGY,Chennai,1193,"MEDWAY HOSPITAL, CHENNAI TN.","2, 26, 1st Main Rd, United India Colony, Kodambakkam, Chennai",9841026161
NEUROLOGY,Chennai,3494,"IOG,Egmore,Chennai TN.","HALLS ROAD, EGMORE, CHENNAI, TAMIL NADU 600008",9444303644
NEUROLOGY,Chennai,1264,"Govt. Omandhurar Medical coll and hosp,Chennai TN.","Omandurar Government Estate Wallahjah Road, Anna Salai, Opposite to, Chennai",9443789221
NEUROLOGY,Chennai,3309,"MURUGAN HOSPITAL KILPAUK, CHENNAI TN.","264, 125, Kilpauk Garden Road, Kilpauk, Chennai",9840717032
NEUROLOGY,Chennai,3487,"KGH,Chennai TN.","CHEPAUK, TRIPLICANE, CHENNAI, TAMIL NADU 600005",9094969039
NEUROLOGY,Chennai,928,"CHENNAI NATIONAL HOSPITAL, CHENNAI TN.","12, Jaffar Sarang St, Parrys, George Town, Chennai",9543591388
NEUROLOGY,Chennai,1196,"Sen Hospital Perambur,Chennai TN.","NEW NO. 51, OLD NO. 18, BUNDER GARDEN ST, BUNDER GARDEN, PERAMBUR, CHENNAI",9840243833
NEUROLOGY,Chennai,3515,"Govt Opthomology Hospital,Chennai TN.","OLD NO.132, RUKMANI LAKSHMIPATHY SALAI, EGMORE, CHENNAI, TAMIL NADU 600008",9444821439
NEUROLOGY,Chennai,147,"NOBLE HOSPITAL,CHENNAI TN.","4, AUDIAPPA MUDALI STREET, OPP. LADY M.CT.M.SCHOOL, PURASAWAKKAM, PURASAIWAKKAM, CHENNAI,",8508999999
NEUROLOGY,Chennai,3508,"Govt. Royapettah Hospital, Royapetta,Chennai TN.","WESTCOTT ROAD, ROYAPETTAH, OPP YMCA GROUND, CHENNAI, TAMIL NADU 600014",9840746584
NEUROLOGY,Chennai,1219,"Government Peripheral Hosp,KK Nagar,Chennai TN.","Anna Main Rd, Bharathidasan Colony, West Jafferkhanpet, Chennai",9444219729
NEUROLOGY,Chennai,3274,"VIJAYA HOSPITAL,CHENNAI TN.","NO.434, N.S.K.SALAI, VADAPALANI, CHENNAI",9941906328
NEUROLOGY,Chennai,3282,PRASHANTH HOSPITAL VELACHERY CHENNAI TN.,"NO.36 & 36A, VELACHERY MAIN ROAD, NEAR VIJAYA NAGAR BUS STAND, OPPOSITE SUTHERLAND GLOBAL SERVICES, VELACHERY, CHENNAI,",9840844668
NEUROLOGY,Chennai,3506,"Government Peripheral Hosp,Tondiarpet,Chennai TN.","KAILASAM ST, NEW WASHERMENPET, ROYAPURAM, CHENNAI, TAMIL NADU 600081",9710459310
NEUROLOGY,Chennai,136,"LAKSHA HOSPITAL,CHENNAI TN.","NO.15, PS SIVA SWAMY RD, SULLIVAN GARDEN, MYLAPORE, CHENNAI",9500054797
NEUROLOGY,Chennai,3270,"DR MEHTAS HOSPITALS CHETPET,CHENNAI TN.","NO.2, MCNICHOLS RD, 3RD LANE, CHETPET, CHENNAI",9840076779
NEUROLOGY,Chennai,3337,"Promed Hospital, Kottivakkam, Chennai TN.","Plot 1, 1\10A, SH 49, near Shraddha School, Valmiki Nagar, Raja Garden, Kottivakkam",9600046299
NEUROLOGY,Chennai,3481,"Govt.Super Speciality Hospital,Omandur Chennai TN.","Omandurar Government Estate Wallahjah Road, Anna Salai, Opposite to, Chennai",9176252755
NEUROLOGY,Chennai,3501,"RSRM,Tondiarpet, Chennai TN.","CEMETERY ROAD, ROYAPURAM, ROYAPURAM, CHENNAI, TAMIL NADU 600013",9962139679
NEUROLOGY,Chennai,3499,"ICH,Egmore,Chennai TN.","HALLS ROAD, EGMORE, CHENNAI, TAMIL NADU 600008",9840729083
NEUROLOGY,Chennai,922,"SAKTHI HOSPITAL, TRIPLICANE, CHENNAI TN.","175, Big St, Police Quarters, Triplicane, Chennai,",9790932323
NEUROLOGY,Chennai,3558,"Govt Hospital,Ayanavaram ESI, Chennai TN.?","53, Medavakkam Tank Rd, Thiruvalluvar Nagar, Dr Ambedkar Nagar, Sanyasipuram, Ayanavaram, Chennai",9976046249
NEUROLOGY,Chennai,3263,"Kauvery Hospital Chennai,TN.","199, LUZ CHURCH RD, KAPALI THOTTAM, MYLAPORE, CHENNAI,?",8144938757
NEUROLOGY,Chennai,3322,"Annai multi speciality,Virugambakkam,Chennai TN","121/60, Kaliamman Koil Street, Ganapath Raj Nagar Main Rd, Virugambakkam, Chennai",9840989911
NEUROLOGY,CHENNAI,347,"MIOT HOSPITAL, CHENNAI TN.","4/112, MOUNT POONAMALLE HIGH RD, SATHYA NAGAR, MANAPAKKAM,KANCHEEPURAM",4422492288
NEUROLOGY,Chennai,3338,"Chennai Orthopedic Centre, Chennai TN.","12, Radhakrishnan Street, Anbu Medicals, Valasaravakkam, Chennai,",9840299222
NEUROLOGY,Chennai,1221,"Govt Institute of mental health, Chennai TN.","Medavakkam Tank Road, Kilpauk, Chennai",9840109347
NEUROLOGY,Chennai,3372,"KL Hospital, Neelangarai, Chennai TN.","NO 348,EAST COAST ROAD,NEELANGARAI,CHENNAI,",9840017184
NEUROLOGY,Chennai,3557,"Govt Peripheral Hospital, Saidapet,Chennai TN.","Jenis Street, Saidapet, Chennai",8248432292
NEUROLOGY,Chennai,3485,"Govt. Stanley Medical College Hospital,Chennai TN.","305 OSH RD, ROYAPURAM, OLD WASHERMANPET, CHENNAI, TAMIL NADU 600001",9442670002
NEUROLOGY,Chennai,3535,"Government Peripheral Hosp,Periyar Ngr,Chennai TN.","Karthikeyan Rd, Periyar Nagar West, Perambur, Chennai",7904898304
NEUROLOGY,Chennai,3279,"Kumaran Hospital Kilpauk, Chennai TN.","?214, E.V.R PERIYAR SALAI, POONAMALLEE HIGH ROAD, KILPAUK,?CHENNAI",9940054344
NEUROLOGY,Chennai,145,"PRIME INDIAN HOSPITALS PVT LTD, CHENNAI TN.","NO. 1051, POONAMALLE HIGH ROAD, AMARAVATHI NAGAR, ARUMBAKKAM, AMARAVATHI NAGAR, ARUMBAKKAM, CHENNAI,",9965583140
NEUROLOGY,Chennai,3514,"Madras Medical College,Chennai TN.","M M C, PARK TOWN, CHENNAI, TAMIL NADU 600003",9176553202
NEUROLOGY,Coimbatore,0,"Dr.Muthus Hospital, Saravanampatti,Coimbatore TN.","No .291 ,Sathy main road ,Saravanampatti,COIMBATORE",8012311000
NEUROLOGY,Coimbatore,0,"KG Hospital,Coimbatore TN.",NO.5 GOVT ARTS COLLEGE ROAD RACE COURSE,9842221801
NEUROLOGY,Coimbatore,0,"PSG Hospitals,Coimbatore TN.","AVINASHI ROAD, PEELAMEDU, COIMBATORE-641004",9944366616
NEUROLOGY,Coimbatore,0,"Abinand Hospital,Coimbatore TN.","237-F POLLACHI MAIN ROAD SUNDRARPURAM, COIMBATORE - 641024",9443295099
NEUROLOGY,Coimbatore,0,"Ram Polyclinic,Coimbatore TN.",NO 146/2A NEW SCHEME ROAD POLLACHI,9842269339
NEUROLOGY,Coimbatore,0,"Arun Hospital Pollachi,Coimbatore TN.","NO,88,NEW SCHEME ROAD,POLLACHI",9364309500
NEUROLOGY,Coimbatore,0,"Shree Sivaa Hospital, Coimbatore TN.","61, ATHIPALAYAM PIRIVU, SATHY ROAD,",9362293344
NEUROLOGY,Coimbatore,0,"KMCH Sulur centre, Sulur,Coimbatore TN.","242b, Trichy Rd, Mathiyalagan Nagar, PKT Nagar, Sulur, Tamil Nadu 641402",9944433441
NEUROLOGY,Coimbatore,0,"Sri Lakshmi Hospital, Coimbatore TN.","18/121, Mettupalayam Road, Behind Indian Bank, Thudiyalur, Coimbatore",9842249433
NEUROLOGY,Coimbatore,0,"Sree Abirami Hospital, Coimbatore TN.","33, Madukkarai Road, Sundarapuram.",9842272972
NEUROLOGY,Coimbatore,0,"Hindusthan Hospital,Coimbatore TN.",UDAYAMPALAYAM ROAD SOWRIPALAYAM POST,9943443333
NEUROLOGY,Coimbatore,0,"Kalpana Medical Ctr Kavundampalayam,Coimbatore TN.","460/3/B-2 METTUPALAYAM ROAD, KAVUNDAMPALAYAM. OPP TO NITHYA ENCLAVE, COIMBATORE-641030",9842244970
NEUROLOGY,Coimbatore,0,"Royal Care Hospital, LandT Road, Coimbatore TN.","1/520, L & T Bye Pass Road,neelambur Coimbatore, Tamil Nadu",4222227026
NEUROLOGY,Coimbatore,0,"Kovai Medical Center and Hospital,Coimbatore TN.","POST BOX.3209, AVINASHI ROAD, COIMBATORE",9994977833
NEUROLOGY,Coimbatore,0,"Richmond Hospital Trichy Road,Coimbatore TN.",1287 TRICHY ROAD,9842233359
NEUROLOGY,Coimbatore,0,"Preethi Medical Centre, Coimbatore TN.","258,9th street,Extn,Opp. CSI Church,Gandhipuram,",9791768118
NEUROLOGY,Coimbatore,0,"Alwa Hospital,Coimbatore,TN.","74-A/2,Meenkarai Road, Ambarampalayam-64210",9486779942
NEUROLOGY,Coimbatore,0,"K.J Hospital,Kuniamuthur,Coimbatore TN.","56 A PALAKKAD MAIN ROAD, KUNIYAMUTHURE, COIMBATORE-08",9025025125
NEUROLOGY,Coimbatore,0,"Sri Ramakrishna Hospital,Coimbatore TN.","395,SAROJINI NAIDU ROAD,COIMBATORE-641044",4224500000
NEUROLOGY,Coimbatore,0,"Ashwin Polyclinic,Coimbatore TN.","No.1, Alamu Nagar, Sathy Main Road, Gandhipuram, Coimbatore",9884080033
NEUROLOGY,Coimbatore,0,"Manu Hospital Sungam Byepass Road, Coimbatore TN.","No:01,Paari Nagar, Sungam By-Pass Road, Sungam,Coimbatore-641045.",9789324445
NEUROLOGY,Coimbatore,0,"Sri Bala Medical Ctr Ramanathapuram,Coimbatore TN.","901, TRICHY ROAD, RAMANATHAPURAM COIMBATORE",9842224624
NEUROLOGY,Coimbatore,0,"Gowtham Hospital, Kuniamuthur, Coimbatore TN.","414/1 PALGHAT MAIN ROAD,KUNIYAMUTHUR COIMBATORE.",9443418966
NEUROLOGY,Coimbatore,0,"K.G.M.Hospital,Coimbatore TN.","1/1, AVINASHI ROAD CHINNIYAMPALAYAM COIMBATORE",9943096666
NEUROLOGY,Coimbatore,0,"Royal Care Super Specialty Hospital,Coimbatore TN.","372F, DR. NANJAPPA ROAD, COIMBATORE",0422- 4001000
NEUROLOGY,Coimbatore,0,"FIMS Hospital, Coimbatore TN.","NO.193/145, POLLACHI MAIN ROAD, SUNDARAPURAM, COIMBATORE-641024.",9787099699/9677
NEUROLOGY,Coimbatore,0,"S.P.T Hospital Ramnagar,Coimbatore TN.","50, Vivekananda Road Ram Nagar Coimbatore",9842252852
NEUROLOGY,CUDDALORE,13,EAST COAST HOSPITAL PONDICHERRY TN.,"No 1, Paris Nagar,Moolakulam,Puducherry",9842353322
NEUROLOGY,CUDDALORE,487,"MANAKULA VINAYAGAR MEDICAL COLLEGE, PONDICHERRY TN","Kalitheerthalkuppam, Madagadipet, Puducherry",9443228493
NEUROLOGY,CUDDALORE,1093,"Govt Hospital Tittakudi, Cuddalore TN.","Cuddalore Main Road,Thittakudi",9443422828
NEUROLOGY,CUDDALORE,1090,"Govt Hospital Kurinjipadi, Cuddalore TN.","S.K.S NAGAR, NEAR BUS STAND,KURINJIPADI",8870514257
NEUROLOGY,CUDDALORE,248,"Govt. Chidambaram Hospital, Cuddalore TN.","SP KOIL STREET,CHIDAMBARAM(TK),CUDDALORE(DT).",9176555345
NEUROLOGY,CUDDALORE,786,"Jipmer Hospital Pondicherry,TN.","Dhanvantri Nagar, Gorimedu, Puducherry,",0413-2296501
NEUROLOGY,CUDDALORE,1092,"Govt Hospital kattumannarkudi,Cuddalore TN.","CHIDAMBARAM MAIN ROAD,UDAIYARKUDI,KATTUMANNARKOIL",9791181264
NEUROLOGY,CUDDALORE,250,"Govt.Head Quarters Hospital,Cuddalore TN.","Nellikuppam Main Road,Cuddalore",9442971280
NEUROLOGY,CUDDALORE,1091,"Govt Hospital Panruti, Cuddalore TN.","KUMBAKONAM ROAD, GOVT HOSPITAL, PANRUTI",9486836132
NEUROLOGY,CUDDALORE,488,"PIMS, Pondicherry TN.","Kalathumettupathai, Ganapathichettikulam, Village No.20, Kalapet, Puducherry",9443721391
NEUROLOGY,CUDDALORE,249,"Govt. Virudhachalam Hospital, Cuddalore TN.","Thenkottai veethi, virudhachalam",9965311944
NEUROLOGY,CUDDALORE,486,"Mahatma Gandhi Medical College,Pondicherry TN.",PONDY CUDDALORE MAIN ROAD PILLAIYARKUPPAM PUDUCHERRY,9442503636
NEUROLOGY,CUDDALORE,485,"Arupadaiveedu medical college,Cuddalore TN.","PONDY -CUDDALORE MAIN ROAD 
KIRUMAMBAKKAM
PUDUCHERRY - 607 403",0413-2615185
NEUROLOGY,CUDDALORE,1089,"Rajah Muthiah Med Coll And Hospital, Cuddalore TN.","ANNAMALAI UNIVERSITY, ANNAMALAI NAGAR,Chidambaram",9842338163
NEUROLOGY,CUDDALORE,1094,"Govt Hospital Parangipetai,Cuddalore TN.","Kutchery street, cuddalore, Parangipettai,",9489840758
NEUROLOGY,Dharmapuri,653,"Govt Hospital, Palacode, Dharmapuri TN.","Government Hospital, Bye pass Road, Palacode",4348222025
NEUROLOGY,Dharmapuri,258,"Govt. Dharmapuri Medical College,Dharmapuri TN.","NETHAJI BYE-PASS ROAD,",4342234833
NEUROLOGY,Dharmapuri,257,"Govt Hospital Harur,Dharmapuri TN.","DHARMAPURI MAIN ROAD, HARUR (TK) DHARMAPURI (DT)",4346222800
NEUROLOGY,Dharmapuri,256,"Govt. Head Quarters Hospital,Dharmapuri TN.","Govt Dist HQRS Hospital, Pennagaram dHARMAPURI DISTRICT",4342255674
NEUROLOGY,Dharmapuri,263,"Om Sakthi Hospital,Dharmapuri TN.","OM SAKTHI HOSPITAL NO:4, SENGODIPURAM, DHARMAPURI",9366611583
NEUROLOGY,Dharmapuri,841,"Govt Hospital, Pappireddipatti, Dharmapuri TN.",PAPPIREDDIPATTI.PIN;636905,4346246222
NEUROLOGY,Dindigul,3552,"Govt Hospital, Thandikudi, Dindigul TN.","Thandikudi, Kodaikanal, Dindigul",9597333064
NEUROLOGY,Dindigul,3539,"Govt Hospital, Ayakudi, Palani, Dindigul TN.","Dindigul Main Road, Ayakudi, Palani, Dindigul.",9443250974
NEUROLOGY,Dindigul,3498,"Government Medical College, Dindigul TN.","TRICHY ROAD, DINDIGUL",9841236486
NEUROLOGY,Dindigul,3541,"Govt Hospital, Natham, Dindigul TN.","Dindigul Main Road, Natham, Dindigul.",7010742116
NEUROLOGY,Dindigul,3551,"Govt Hospital, Pannaikadu, Dindigul TN.","Pannaikadu, Kodaikanal, Dindigul",8610522232
NEUROLOGY,Dindigul,3542,"Govt Hospital, Pattiveeranpatti, Dindigul TN.","Pattiveeranpatti, Nilakottai(Taluk), Dindigul.",9788202403
NEUROLOGY,Dindigul,3537,"Govt Hospital,Oddanchatteran,Dindigul TN.","GOVT HOSPITAL, DHARAPURAM ROAD ,ODDANCHATRAM",9487748897
NEUROLOGY,Dindigul,3538,"Govt Hospital, Athoor, Dindigul TN.","Athoor, Dindigul.",8825969611
NEUROLOGY,Dindigul,3510,"Govt. Head Qrtrs Hosp, Palani, Dindigul TN.","DINDIGUL MAIN ROAD,NEAR BUS STAND, PALANI, DINDIGUL",9842146066
NEUROLOGY,Dindigul,3540,"Govt Hospital, Batlagundu, Dindigul TN.","Near Police Station, Batlagundu, Dindigul.",9442361455
NEUROLOGY,Dindigul,3521,"Govt Hospital, Vedachandur, Dindigul, TN.","VADAMADURAI ROAD, VEDASANDUR",9443060118
NEUROLOGY,Dindigul,274,"J J Arul Hospital,Dindigul TN.","Madurai NH, Opp.parvathy's Arts & Science college, Thomaiyarpuram, Begambur(po), Dindigul-624002",9600821464
NEUROLOGY,Dindigul,280,"Sanjay Surgical Hospital,Dindigul TN.","SUPRAMANIAPURAM,PALANI-624601",9842141717
NEUROLOGY,Dindigul,3495,"Govt Hospital, Nilakottai,Dindigul, TN.","DINDIGUL  ROAD, THULLUPATTI, NILAKOTTAI",9443805219
NEUROLOGY,Dindigul,3493,"Govt Hospital, Kodaikkanal,Dindigul, TN.","P.T.ROAD, KODAIKANAL",9943842160
NEUROLOGY,Dindigul,827,"Vel Multispeciality Hospital,Dindugul TN.","11,VEL NAGAR, GOUNDER ITTERY ROAD, PALANI,DINDIGUL, TAMIL NADU - 624601",9842047777
NEUROLOGY,ERODE,1007,"Govt. Hospital,Sathyamangalam, Erode TN.","MEDICAL OFFICER GOVERNMENT ANNA HOSPITAL, SATHYAMANGALAM.",9865782139
NEUROLOGY,ERODE,396,"Govt. Hospital,Anthiyur, Erode TN.","SH 175, Anthiyur, Tamil Nadu 638501",9688799551
NEUROLOGY,ERODE,290,"CK Hospital,Erode TN.","41,BALASUBBRAYALU ST,ERODE",9442605353
NEUROLOGY,ERODE,310,"Maaruthi Mediccal Center And Hospitals, Erode TN.","564, PERUNDURAI ROAD, ERODE",9842796660
NEUROLOGY,ERODE,980,"Care24 Medical Centre and Hospital, Erode TN.",No. 78/1 to 10. Perundurai Road,8883311164
NEUROLOGY,ERODE,299,"Govt. Hospital Gobichettipalayam, Erode TN.","NEW HOSPITAL STREET,GOBICHETTIPALAYAM.ERODE(DT)",8870889012
NEUROLOGY,ERODE,309,"Lotus Hospitals Research Centre Ltd,Erode TN.",90 THAYUMANAVA SUNDARAM STREET POONDURAI MAIN ROAD KOLLAMPALAYAM,9994477725
NEUROLOGY,ERODE,806,"Bharathi Heart and Maternity Hospital,Erode TN.",3 EVN ROAD ERODE,9443317575
NEUROLOGY,ERODE,763,"Govt Hospital Bhavani, Erode TN.","ANTHIYUR MAIN ROAD,BHAVANI.",9566394643
NEUROLOGY,ERODE,304,"KGR Surgical Nursing Home,Erode TN.","9, KOTTANAKARA STREET, ATHANI ROAD",9443320587
NEUROLOGY,ERODE,286,"Ashok Krishna Hospital,Erode TN.","60A,DEVAPURAM,BHAVANI BHAVANI(TK),ERODE(DT)",9443027819
NEUROLOGY,ERODE,316,"Senthil Multi Speciality Hospital,ErodeTN.","547, Perundurai Road, Erode - 638011. Tamil Nadu",9843062620
NEUROLOGY,ERODE,396,"Govt. Hospital,Perundurai, Erode TN.","Perundurai, Tamil Nadu 638052",9843844789
NEUROLOGY,ERODE,289,"City Hospital,Erode TN.","City Hospital 87, RKV Road Opp. Krishna Theatre Road Erode - 638 003",9843025300
NEUROLOGY,ERODE,297,"KMCH Speciality Hospital,Palaniyappa St,Erode TN.","16,palaniappa street",9443782920
NEUROLOGY,ERODE,3241,"Govt Hospital Kodumudi, Erode TN.",Government hospital kodumudi  near taluk office,7358125823
NEUROLOGY,ERODE,302,"Govt. Erode Medical College and Hosp, Erode TN.",PERUNDURAI SANATORIUM ERODE DISTRICT 638 053 TAMILNADU,9578917723
NEUROLOGY,ERODE,300,"Govt.Head Quarters Hospital,Erode TN.",GOVERNMENT HEAD QUARTERS HOSPITAL - E V N ROAD ERODE - 638009,9698920323
NEUROLOGY,ERODE,3242,"Govt Hospital Kavunthapadi, Erode TN.","Govt Hospital, Anthiyur Main Road, Kavindapadi",9865171189
NEUROLOGY,KALLAKURICHI,737,"SRI SANJEEVI HOSPITAL, VILLUPURAM TN.",52B 8/6 DURUGAM ROAD,9750999354
NEUROLOGY,KALLAKURICHI,780,"Govt.Head Quarters,Thirukovilur,Kallakurichi TN.","Hospital Road, Govt Hospital, Thirukovilur, PIN : 605757",8098969896
NEUROLOGY,KALLAKURICHI,1361,"Govt Hospital Sankarapuram, Villupuram TN.","Government? hospital,Sankarapuram - 606401",7373549369
NEUROLOGY,KALLAKURICHI,758,"Govt Hospital Ulundurpet, Villupuram TN.","JUBILEE ROAD , GOVT HOSPITAL , ULUNDURPET , VILLUPURAM (DT) - PIN CODE : 606107",9688576134
NEUROLOGY,KALLAKURICHI,730,"Govt.Medical College and Hosp, Kallakurichi TN.","Gandhi Raod - (Near ALC Church ),Kallakurichi,Villupuram-Dt:606202",7010037578
NEUROLOGY,KALLAKURICHI,1410,"Govt Hospital, Chinnasalem, Kallakurichi TN.","Chinnasalem, kallakurichi",9629496196
NEUROLOGY,Kancheepuram,3522,"Govt Hospital, Sriperambudur, Kanchipuram. TN.","SH 57, KATCHIPEDU, SRIPERUMBUDUR, TAMIL NADU 602105",9443549747
NEUROLOGY,Kancheepuram,3524,"Govt. Head Quarters Hospital,Kancheepuram TN.","HOSPITAL RD, ENNAIKARAN, KANCHIPURAM, TAMIL NADU 631501",9092034516
NEUROLOGY,Kancheepuram,3549,"Govt Hospital,Uthiramerur,Kancheepuram TN.?","Government hospital Uthiramerur, Vandavasi Road, Uthiramerur","044-27272195, 8"
NEUROLOGY,Kancheepuram,1303,"Saveetha Medical Centre,Thandalam,Kancheepuram TN.","Saveetha Ngar, Thandalam, Chennai",9841185648
NEUROLOGY,Kancheepuram,1199,"MAHALAKSHMI MULTI SPEC HOSPITAL, KANCHIPURAM TN.","Kundrathur-sriperumbudur Main Road,",9042363085
NEUROLOGY,Kancheepuram,345,"MEENAKSHI MEDICAL COLLEGE, KANCHEEPURAM TN.","ENATHUR, KARRAPETTAI POST, KANCHIPURAM",9444018238
NEUROLOGY,Kancheepuram,3550,"Govt Hospital,Walajabad,Kancheepuram TN.","Government hospital, Vandalur Road, Walajabad",9994518953
NEUROLOGY,Kancheepuram,3275,"Saveetha Medical Coll and Hosp, Kancheepuram TN.","SAVEETHA NAGAR, THANDALAM, KANCHEEPURAM",9551270101
NEUROLOGY,Kancheepuram,3526,"Govt ArignarAnna Cancer Hospital, Kancheepuram TN.","ASIAN HIGHWAY 45, KARAPETTAI, TAMIL NADU 631552",9442526244
NEUROLOGY,Kancheepuram,3251,"SRI RAMACHANDRA MEDICAL CENTER,KANCHEEPURAM TN.","NO.1,, SRI RAMACHANDRA NAGAR, PORUR,KANCHEEPURAM",8939411868
NEUROLOGY,KANYAKUMARI,1026,"Muthu Neuro Centre, Kanyakumari TN.","18/51H ASHOK NAGAR, THIRUVANANTHAPURAM ROAD, CHUNKANKADAI",9894037108
NEUROLOGY,KANYAKUMARI,359,"Dr.Jeyasekharan Medical Trust,Kanyakumari TN.","K.P.Road, Nagercoil",9842136282
NEUROLOGY,KANYAKUMARI,3237,"Govt. Hospital karungal, Kanyakumari TN.","Government Hospital ,sundavilai, Karungal.",9894170489
NEUROLOGY,KANYAKUMARI,799,"Siva Hospital, Kanyakumari TN.","West coast road, Eathamozhi po.",8973027272
NEUROLOGY,KANYAKUMARI,365,"Govt hospital,kulithurai,Kanyakumari,TN.",Govt.Hospital Kuzhithurai,9894360423
NEUROLOGY,KANYAKUMARI,367,"Kanyakumari Medical College Hosp, Kanyakumari TN.","Kanyakumari Govt. Medical College Hospital,Asaripallam",9443142633
NEUROLOGY,KANYAKUMARI,355,"Annammal Hospital,Kanyakumari TN.","11/45B3 ,Kuzhithurai ,Kuzhithurai po.",9788860027
NEUROLOGY,KANYAKUMARI,368,"Holy Cross Hospital, Kanyakumari TN.","Holy Cross Hospital,Vettoornimadam,Nagercoil-",9486511799
NEUROLOGY,KANYAKUMARI,379,"Subam Hospital, Kanyakumari TN","215,Asambu road,Opp SMRV school,vadasery,Nagercoil,K.K.Dist",9943051031
NEUROLOGY,KANYAKUMARI,378,"Sri Mookambika Inst of Med Scs Hosp,Kanykumari TN.","VPM Hospital complex,Padanilam, Kulasekharam",9894278335
NEUROLOGY,KANYAKUMARI,3238,"Govt. Hospital Kanyakumari Taluk, Kanyakumari TN.","605/2, Government Taluk Hospital
Near Police station
Kanyakumari",8489788115
NEUROLOGY,KANYAKUMARI,750,"C.S.I Mission Hospital,kanyakumari TN.","CSI Mission Hospital, Neyyoor p.o",9442383347
NEUROLOGY,KANYAKUMARI,366,"Govt.HQ Hospital,Padmanabhapuram,Kanyakumari TN.","Padmanabapuram, Thuckalay",9894554032
